playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,ppg,rpg,apg,spg,bpg,mpg,fg_pct,efficiency,gs_pct,league_ppg,league_rpg,league_apg,league_efficiency,ppg_vs_avg,rpg_vs_avg,apg_vs_avg,efficiency_vs_avg,ppg_cumulative,rpg_cumulative,apg_cumulative,efficiency_cumulative,mpg_cumulative,spg_cumulative,bpg_cumulative,ppg_prev,rpg_prev,apg_prev,efficiency_prev,mpg_prev,is_rookie,years_experience,win_pct,conf_rank,made_playoffs,won_championship,playoff_wins,won_most_valuable_player,won_defensive_player_of_the_year,won_rookie_of_the_year,won_most_improved_player,won_all-star_game_most_valuable_player,won_wnba_finals_most_valuable_player,total_previous_awards,years_since_last_award,prev_most_valuable_player,prev_defensive_player_of_the_year,prev_rookie_of_the_year,prev_most_improved_player,prev_all-star_game_most_valuable_player,prev_wnba_finals_most_valuable_player
thomast01w,3,0,POR,WNBA,32,6,621,143,34,60,94,67,42,12,36,62,148,51,61,31,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46875,2.9375,2.09375,1.3125,0.375,19.40625,0.34459459459459457,10.0625,0.1875,6.685519724798645,3.020592212827863,1.5094308093646538,10.905714035061603,-2.2167697247986453,-0.08309221282786305,0.5843191906353462,-0.8432140350616031,11.40625,9.0625,6.53125,27.59375,59.28125,3.9375,1.15625,1.84375,2.1875,1.28125,5.3125,12.90625,False,2,0.5,5.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thomast01w,4,2,DET,WNBA,11,0,82,15,5,11,16,5,9,1,6,10,16,5,11,4,5,1,0,4,0,13,0,0,3,3,0,1,0,1,1,1,0,0,0,0,0,0,1.3636363636363635,1.4545454545454546,0.45454545454545453,0.8181818181818182,0.09090909090909091,7.454545454545454,0.3125,3.6363636363636362,0.0,6.560607765916175,3.0233859858234644,1.4659789318296925,10.780667026648473,-5.196971402279812,-1.5688405312780098,-1.011433477284238,-7.144303390284836,12.769886363636363,10.517045454545455,6.985795454545454,31.230113636363637,66.73579545454545,4.755681818181818,1.2471590909090908,4.46875,2.9375,2.09375,10.0625,19.40625,False,3,0.7352941176470589,1.0,1,1,6,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thomast01w,4,1,PHO,WNBA,19,1,187,46,10,17,27,10,11,8,10,14,46,15,16,10,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4210526315789473,1.4210526315789473,0.5263157894736842,0.5789473684210527,0.42105263157894735,9.842105263157896,0.32608695652173914,4.842105263157895,0.05263157894736842,6.560607765916175,3.0233859858234644,1.4659789318296925,10.780667026648473,-4.139555134337227,-1.602333354244517,-0.9396631423560083,-5.938561763490578,15.190938995215312,11.938098086124402,7.512111244019138,36.07221889952153,76.57790071770336,5.3346291866028706,1.6682117224880382,1.3636363636363635,1.4545454545454546,0.45454545454545453,3.6363636363636362,7.454545454545454,False,4,0.23529411764705882,7.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thomast01w,6,1,DET,WNBA,17,0,133,12,10,10,20,8,8,3,3,15,12,2,20,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7058823529411765,1.1764705882352942,0.47058823529411764,0.47058823529411764,0.17647058823529413,7.823529411764706,0.16666666666666666,2.823529411764706,0.0,6.457699244433117,2.871647464466044,1.47539613539918,10.475106723100376,-5.7518168914919405,-1.69517687623075,-1.0048079001050625,-7.65157731133567,15.896821348156488,13.114568674359695,7.982699479313256,38.89574831128623,84.40143012946805,5.805217421896988,1.8446823107233323,2.4210526315789473,1.4210526315789473,0.5263157894736842,4.842105263157895,9.842105263157896,False,5,0.47058823529411764,4.5,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thompal01w,1,0,IND,WNBA,31,26,792,310,48,109,157,41,24,4,53,85,255,131,42,30,40,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,5.064516129032258,1.3225806451612903,0.7741935483870968,0.12903225806451613,25.548387096774192,0.5137254901960784,15.580645161290322,0.8387096774193549,6.836590793021675,2.945890789341439,1.5446216323534503,10.943562223821969,3.163409206978325,2.118625339690819,-0.22204098719216003,4.637082937468353,10.0,5.064516129032258,1.3225806451612903,15.580645161290322,25.548387096774192,0.7741935483870968,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,True,0,0.28125,7.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thompal01w,2,0,IND,WNBA,22,7,381,186,21,42,63,25,9,7,22,24,174,76,23,17,43,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.454545454545455,2.8636363636363638,1.1363636363636365,0.4090909090909091,0.3181818181818182,17.318181818181817,0.4367816091954023,12.181818181818182,0.3181818181818182,6.368809162297727,3.00038464883749,1.452907564404673,10.52923972968196,2.085736292247728,-0.13674828520112614,-0.3165439280410365,1.652578452136222,18.454545454545453,7.928152492668621,2.4589442815249267,27.762463343108504,42.866568914956005,1.183284457478006,0.4472140762463343,10.0,5.064516129032258,1.3225806451612903,15.580645161290322,25.548387096774192,False,1,0.3125,7.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thompal01w,3,0,IND,WNBA,18,2,314,97,12,30,42,14,7,2,18,20,109,39,17,12,29,7,0,1,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.388888888888889,2.3333333333333335,0.7777777777777778,0.3888888888888889,0.1111111111111111,17.444444444444443,0.3577981651376147,8.0,0.1111111111111111,6.685519724798645,3.020592212827863,1.5094308093646538,10.905714035061603,-1.296630835909756,-0.6872588794945296,-0.731653031586876,-2.905714035061603,23.843434343434346,10.261485826001955,3.2367220593027044,35.76246334310851,60.31101335940045,1.5721733463668948,0.5583251873574454,8.454545454545455,2.8636363636363638,1.1363636363636365,12.181818181818182,17.318181818181817,False,2,0.5,4.5,1,0,1,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thompal01w,5,0,SEA,WNBA,23,2,182,52,8,16,24,9,6,0,7,9,54,24,2,1,16,3,0,8,0,83,39,6,9,15,6,2,1,7,6,33,15,3,3,12,6,0,2.260869565217391,1.0434782608695652,0.391304347826087,0.2608695652173913,0.0,7.913043478260869,0.4444444444444444,3.652173913043478,0.08695652173913043,6.576288305031726,2.967241265142569,1.4970187680554519,10.771997844127686,-4.315418739814335,-1.9237630042730036,-1.105714420229365,-7.119823931084207,26.104303908651737,11.30496408687152,3.6280264071287913,39.414637256151984,68.22405683766132,1.8330429115842861,0.5583251873574454,5.388888888888889,2.3333333333333335,0.7777777777777778,8.0,17.444444444444443,False,3,0.5882352941176471,2.0,1,1,6,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thompal01w,6,0,SEA,WNBA,30,1,329,83,10,35,45,14,4,4,18,17,81,32,16,12,22,7,0,1,0,10,2,0,3,3,0,0,0,0,0,4,1,0,0,1,0,0,2.7666666666666666,1.5,0.4666666666666667,0.13333333333333333,0.13333333333333333,10.966666666666667,0.3950617283950617,4.4,0.03333333333333333,6.457699244433117,2.871647464466044,1.47539613539918,10.475106723100376,-3.6910325777664506,-1.3716474644660441,-1.0087294687325135,-6.075106723100376,28.870970575318402,12.80496408687152,4.094693073795458,43.81463725615198,79.19072350432799,1.9663762449176194,0.6916585206907787,2.260869565217391,1.0434782608695652,0.391304347826087,3.652173913043478,7.913043478260869,False,4,0.5882352941176471,2.0,1,0,1,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thompti01w,1,0,HOU,WNBA,32,32,1087,540,68,177,245,48,47,25,84,88,407,191,123,103,132,55,0,6,6,233,76,17,31,48,10,5,5,10,19,62,25,18,17,23,9,0,16.875,7.65625,1.5,1.46875,0.78125,33.96875,0.4692874692874693,25.65625,1.0,6.836590793021675,2.945890789341439,1.5446216323534503,10.943562223821969,10.038409206978326,4.710359210658561,-0.04462163235345029,14.712687776178031,16.875,7.65625,1.5,25.65625,33.96875,1.46875,0.78125,0.0,0.0,0.0,0.0,0.0,True,0,0.84375,2.0,1,1,6,0,0,0,0,1,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thompti01w,2,0,HOU,WNBA,30,30,1102,579,84,149,233,58,29,22,87,74,528,199,163,137,150,44,0,2,2,68,29,4,8,12,7,1,0,10,5,20,11,5,4,5,3,0,19.3,7.766666666666667,1.9333333333333333,0.9666666666666667,0.7333333333333333,36.733333333333334,0.3768939393939394,27.8,1.0,6.368809162297727,3.00038464883749,1.452907564404673,10.52923972968196,12.931190837702275,4.766282017829177,0.4804257689286604,17.270760270318043,36.175,15.422916666666666,3.4333333333333336,53.45625,70.70208333333333,2.435416666666667,1.5145833333333334,16.875,7.65625,1.5,25.65625,33.96875,False,1,0.59375,3.5,1,0,0,0,0,0,0,0,0,1.0,99,0.0,0.0,0.0,0.0,1.0,0.0
thompti01w,3,0,HOU,WNBA,29,29,1052,485,67,150,217,62,25,20,92,76,408,176,113,93,108,40,0,3,3,128,43,9,15,24,4,6,3,2,12,44,16,10,7,12,4,0,16.724137931034484,7.482758620689655,2.1379310344827585,0.8620689655172413,0.6896551724137931,36.275862068965516,0.43137254901960786,24.724137931034484,1.0,6.685519724798645,3.020592212827863,1.5094308093646538,10.905714035061603,10.038618206235839,4.462166407861792,0.6285002251181047,13.818423895972881,52.89913793103449,22.90567528735632,5.571264367816092,78.18038793103449,106.97794540229884,3.297485632183908,2.2042385057471265,19.3,7.766666666666667,1.9333333333333333,27.8,36.733333333333334,False,2,0.75,2.0,1,0,1,0,0,0,0,0,0,1.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thompti01w,4,0,HOU,WNBA,28,28,974,472,39,126,165,47,18,23,69,65,426,176,104,81,114,39,0,3,3,106,45,3,11,14,5,2,6,6,9,46,18,7,6,13,3,0,16.857142857142858,5.892857142857143,1.6785714285714286,0.6428571428571429,0.8214285714285714,34.785714285714285,0.4131455399061033,23.428571428571427,1.0,6.560607765916175,3.0233859858234644,1.4659789318296925,10.780667026648473,10.296535091226684,2.869471157033679,0.21259249674173608,12.647904401922954,69.75628078817735,28.798532430213463,7.24983579638752,101.6089593596059,141.76365968801315,3.940342775041051,3.0256670771756977,16.724137931034484,7.482758620689655,2.1379310344827585,24.724137931034484,36.275862068965516,False,3,0.5882352941176471,2.0,1,0,1,0,0,0,0,0,0,1.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thompti01w,5,0,HOU,WNBA,26,26,943,520,44,113,157,48,22,23,70,68,448,180,147,116,108,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,6.038461538461538,1.8461538461538463,0.8461538461538461,0.8846153846153846,36.26923076923077,0.4017857142857143,26.923076923076923,1.0,6.576288305031726,2.967241265142569,1.4970187680554519,10.771997844127686,13.423711694968274,3.0712202733189695,0.3491350780983944,16.151079078949238,89.75628078817735,34.836993968675,9.095989642541367,128.53203628268284,178.0328904572439,4.786496621194897,3.9102824617910823,16.857142857142858,5.892857142857143,1.6785714285714286,23.428571428571427,34.785714285714285,False,4,0.38235294117647056,6.0,1,0,0,0,0,0,0,0,0,1.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thompti01w,6,0,HOU,WNBA,15,15,439,152,17,40,57,22,12,4,32,32,150,62,21,16,40,12,0,5,5,168,69,10,18,28,6,2,6,9,15,57,28,14,10,10,3,0,10.133333333333333,3.8,1.4666666666666666,0.8,0.26666666666666666,29.266666666666666,0.41333333333333333,14.333333333333334,1.0,6.457699244433117,2.871647464466044,1.47539613539918,10.475106723100376,3.6756340889002157,0.9283525355339557,-0.008729468732513457,3.8582266102329577,99.88961412151068,38.636993968675,10.562656309208034,142.86536961601618,207.29955712391057,5.586496621194897,4.176949128457749,20.0,6.038461538461538,1.8461538461538463,26.923076923076923,36.26923076923077,False,5,0.5588235294117647,3.0,1,0,2,0,0,0,0,0,0,1.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thompti01w,7,0,HOU,WNBA,21,21,696,392,31,87,118,47,20,13,52,53,304,139,92,74,96,40,0,2,2,63,27,3,2,5,3,2,1,5,7,21,8,9,9,5,2,0,18.666666666666668,5.619047619047619,2.238095238095238,0.9523809523809523,0.6190476190476191,33.142857142857146,0.45723684210526316,25.61904761904762,1.0,7.145547376818877,3.1938474858185915,1.5621029797026624,11.572242388552134,11.52111928984779,2.425200133229027,0.6759922583925757,14.046805230495487,118.55628078817735,44.25604158772262,12.800751547303271,168.4844172350638,240.4424142667677,6.538877573575849,4.795996747505368,10.133333333333333,3.8,1.4666666666666666,14.333333333333334,29.266666666666666,False,6,0.5294117647058824,4.0,1,0,0,0,0,0,0,0,0,1.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thompti01w,8,0,HOU,WNBA,34,34,1234,639,65,164,229,94,29,23,112,62,495,208,205,171,130,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.794117647058822,6.735294117647059,2.764705882352941,0.8529411764705882,0.6764705882352942,36.294117647058826,0.4202020202020202,26.529411764705884,1.0,7.559614834924099,3.373083806385523,1.6751652793086431,12.200634792466717,11.234502812134725,3.362210311261536,1.089540603044298,14.328776972239167,137.35039843523617,50.99133570536968,15.565457429656213,195.01382899976966,276.7365319138265,7.391818750046438,5.472467335740662,18.666666666666668,5.619047619047619,2.238095238095238,25.61904761904762,33.142857142857146,False,7,0.38235294117647056,5.0,1,0,0,0,0,0,0,0,0,1.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thompti01w,9,0,HOU,WNBA,30,29,1074,542,48,160,208,64,33,20,112,74,456,188,128,110,139,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.066666666666666,6.933333333333334,2.1333333333333333,1.1,0.6666666666666666,35.8,0.41228070175438597,25.166666666666668,0.9666666666666667,7.240842078945284,3.2973513748803076,1.524153209337488,11.801991744243765,10.825824587721382,3.635981958453026,0.6091801239958452,13.364674922422903,155.41706510190284,57.924669038703016,17.698790762989546,220.18049566643634,312.53653191382654,8.491818750046438,6.139134002407329,18.794117647058822,6.735294117647059,2.764705882352941,26.529411764705884,36.294117647058826,False,8,0.5,5.0,1,0,0,0,0,0,0,0,0,1.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thorbsh01w,7,0,MIN,WNBA,22,0,141,16,4,14,18,19,4,2,14,11,27,5,8,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7272727272727273,0.8181818181818182,0.8636363636363636,0.18181818181818182,0.09090909090909091,6.409090909090909,0.18518518518518517,2.0454545454545454,0.0,7.145547376818877,3.1938474858185915,1.5621029797026624,11.572242388552134,-6.41827464954615,-2.375665667636773,-0.6984666160662988,-9.526787843097589,0.7272727272727273,0.8181818181818182,0.8636363636363636,2.0454545454545454,6.409090909090909,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,True,0,0.29411764705882354,7.0,1,0,0,0,0,0,0,0,0,1.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thorner01w,4,0,NYL,WNBA,23,0,181,44,3,8,11,16,4,1,13,8,42,13,10,10,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9130434782608696,0.4782608695652174,0.6956521739130435,0.17391304347826086,0.043478260869565216,7.869565217391305,0.30952380952380953,2.739130434782609,0.0,6.560607765916175,3.0233859858234644,1.4659789318296925,10.780667026648473,-4.647564287655305,-2.545125116258247,-0.7703267579166491,-8.041536591865864,1.9130434782608696,0.4782608695652174,0.6956521739130435,2.739130434782609,7.869565217391305,0.17391304347826086,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,True,0,0.47058823529411764,5.5,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thorner01w,5,0,NYL,WNBA,17,1,156,34,0,8,8,8,4,1,9,5,45,12,2,1,31,9,0,2,0,3,3,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2.0,0.47058823529411764,0.47058823529411764,0.23529411764705882,0.058823529411764705,9.176470588235293,0.26666666666666666,2.7058823529411766,0.058823529411764705,6.576288305031726,2.967241265142569,1.4970187680554519,10.771997844127686,-4.576288305031726,-2.496653029848451,-1.0264305327613341,-8.066115491186508,3.9130434782608696,0.948849104859335,1.1662404092071612,5.445012787723785,17.046035805626598,0.4092071611253197,0.10230179028132992,1.9130434782608696,0.4782608695652174,0.6956521739130435,2.739130434782609,7.869565217391305,False,1,0.5294117647058824,1.5,1,0,2,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thorner01w,6,0,NYL,WNBA,21,0,203,56,4,10,14,13,4,0,7,12,54,21,4,4,29,10,0,2,0,10,2,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2.6666666666666665,0.6666666666666666,0.6190476190476191,0.19047619047619047,0.0,9.666666666666666,0.3888888888888889,3.8095238095238093,0.0,6.457699244433117,2.871647464466044,1.47539613539918,10.475106723100376,-3.7910325777664506,-2.2049807977993776,-0.856348516351561,-6.665582913576567,6.579710144927536,1.6155157715260016,1.7852880282547803,9.254536597247595,26.712702472293266,0.5996833516015101,0.10230179028132992,2.0,0.47058823529411764,0.47058823529411764,2.7058823529411766,9.176470588235293,False,2,0.5294117647058824,3.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thorner01w,7,0,NYL,WNBA,27,1,378,166,9,29,38,33,6,1,21,22,132,55,31,28,65,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.148148148148148,1.4074074074074074,1.2222222222222223,0.2222222222222222,0.037037037037037035,14.0,0.4166666666666667,8.25925925925926,0.037037037037037035,7.145547376818877,3.1938474858185915,1.5621029797026624,11.572242388552134,-0.9973992286707292,-1.786440078411184,-0.3398807574804401,-3.312983129292874,12.727858293075684,3.022923178933409,3.0075102504770026,17.513795856506853,40.712702472293266,0.8219055738237324,0.13933882731836694,2.6666666666666665,0.6666666666666666,0.6190476190476191,3.8095238095238093,9.666666666666666,False,3,0.3235294117647059,5.5,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thorner01w,8,0,NYL,WNBA,29,29,883,281,17,70,87,73,25,1,48,40,245,104,34,25,123,48,0,3,3,74,13,1,8,9,6,2,0,3,1,11,5,0,0,8,3,0,9.689655172413794,3.0,2.5172413793103448,0.8620689655172413,0.034482758620689655,30.448275862068964,0.42448979591836733,14.448275862068966,1.0,7.559614834924099,3.373083806385523,1.6751652793086431,12.200634792466717,2.130040337489695,-0.3730838063855231,0.8420761000017016,2.247641069602249,22.417513465489478,6.022923178933409,5.524751629787348,31.96207171857582,71.16097833436223,1.6839745393409737,0.1738215859390566,6.148148148148148,1.4074074074074074,1.2222222222222223,8.25925925925926,14.0,False,4,0.47058823529411764,4.5,1,0,1,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
thorner01w,9,0,NYL,WNBA,32,5,380,101,2,18,20,36,7,2,20,22,106,36,11,10,71,19,0,6,0,62,24,0,2,2,6,1,0,5,1,12,7,7,6,7,4,0,3.15625,0.625,1.125,0.21875,0.0625,11.875,0.33962264150943394,4.5625,0.15625,7.240842078945284,3.2973513748803076,1.524153209337488,11.801991744243765,-4.084592078945284,-2.6723513748803076,-0.3991532093374881,-7.2394917442437645,25.573763465489478,6.647923178933409,6.649751629787348,36.52457171857582,83.03597833436223,1.9027245393409737,0.2363215859390566,9.689655172413794,3.0,2.5172413793103448,14.448275862068966,30.448275862068964,False,5,0.5588235294117647,3.0,1,0,3,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
threaro01w,1,0,SEA,WNBA,20,7,377,155,10,22,32,18,13,3,30,36,157,60,35,23,37,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,1.6,0.9,0.65,0.15,18.85,0.3821656050955414,9.55,0.35,6.836590793021675,2.945890789341439,1.5446216323534503,10.943562223821969,0.9134092069783248,-1.3458907893414391,-0.6446216323534503,-1.3935622238219683,7.75,1.6,0.9,9.55,18.85,0.65,0.15,0.0,0.0,0.0,0.0,0.0,True,0,0.1875,8.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
tilliic01w,5,0,DET,WNBA,31,1,287,83,13,26,39,13,9,8,23,23,74,35,12,7,18,6,0,3,0,18,2,0,1,1,1,0,0,1,3,1,1,0,0,0,0,0,2.6774193548387095,1.2580645161290323,0.41935483870967744,0.2903225806451613,0.25806451612903225,9.258064516129032,0.47297297297297297,4.161290322580645,0.03225806451612903,6.576288305031726,2.967241265142569,1.4970187680554519,10.771997844127686,-3.8988689501930165,-1.7091767490135366,-1.0776639293457744,-6.610707521547041,2.6774193548387095,1.2580645161290323,0.41935483870967744,4.161290322580645,9.258064516129032,0.2903225806451613,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,True,0,0.5,3.5,1,0,1,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
tilliic01w,7,0,NYL,WNBA,25,0,256,86,21,34,55,11,10,4,22,46,89,32,22,16,29,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,2.2,0.44,0.4,0.16,10.24,0.3595505617977528,5.76,0.0,7.145547376818877,3.1938474858185915,1.5621029797026624,11.572242388552134,-3.705547376818877,-0.9938474858185913,-1.1221029797026625,-5.812242388552134,6.1174193548387095,3.458064516129032,0.8593548387096774,9.921290322580646,19.498064516129034,0.6903225806451614,0.4180645161290323,2.6774193548387095,1.2580645161290323,0.41935483870967744,4.161290322580645,9.258064516129032,False,1,0.3235294117647059,5.5,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
timmsmi01w,2,0,PHO,WNBA,21,18,408,98,11,34,45,87,21,2,42,42,110,38,10,8,46,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.666666666666667,2.142857142857143,4.142857142857143,1.0,0.09523809523809523,19.428571428571427,0.34545454545454546,10.047619047619047,0.8571428571428571,6.368809162297727,3.00038464883749,1.452907564404673,10.52923972968196,-1.70214249563106,-0.8575275059803471,2.6899495784524703,-0.4816206820629123,4.666666666666667,2.142857142857143,4.142857142857143,10.047619047619047,19.428571428571427,1.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,True,0,0.40625,5.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
torniel01w,1,0,DET,WNBA,32,32,869,330,41,69,110,82,29,13,68,73,241,122,93,85,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3125,3.4375,2.5625,0.90625,0.40625,27.15625,0.5062240663900415,15.5,1.0,6.836590793021675,2.945890789341439,1.5446216323534503,10.943562223821969,3.475909206978325,0.4916092106585608,1.0178783676465497,4.556437776178031,10.3125,3.4375,2.5625,15.5,27.15625,0.90625,0.40625,0.0,0.0,0.0,0.0,0.0,True,0,0.4375,4.5,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
torniel01w,2,0,DET,WNBA,32,32,777,307,28,49,77,56,19,14,59,59,249,111,71,63,49,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59375,2.40625,1.75,0.59375,0.4375,24.28125,0.4457831325301205,12.9375,1.0,6.368809162297727,3.00038464883749,1.452907564404673,10.52923972968196,3.224940837702273,-0.5941346488374899,0.29709243559532705,2.4082602703180402,19.90625,5.84375,4.3125,28.4375,51.4375,1.5,0.84375,10.3125,3.4375,2.5625,15.5,27.15625,False,1,0.3125,7.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
traviti01w,1,0,CHA,WNBA,32,12,574,173,24,57,81,26,31,4,32,74,158,70,28,21,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40625,2.53125,0.8125,0.96875,0.125,17.9375,0.4430379746835443,8.84375,0.375,6.836590793021675,2.945890789341439,1.5446216323534503,10.943562223821969,-1.4303407930216752,-0.4146407893414392,-0.7321216323534503,-2.099812223821969,5.40625,2.53125,0.8125,8.84375,17.9375,0.96875,0.125,0.0,0.0,0.0,0.0,0.0,True,0,0.25,8.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
tremich01w,1,0,IND,WNBA,25,3,318,50,6,25,31,51,10,1,30,30,51,18,16,10,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.24,2.04,0.4,0.04,12.72,0.35294117647058826,4.52,0.12,6.836590793021675,2.945890789341439,1.5446216323534503,10.943562223821969,-4.836590793021675,-1.7058907893414392,0.49537836764654974,-6.423562223821969,2.0,1.24,2.04,4.52,12.72,0.4,0.04,0.0,0.0,0.0,0.0,0.0,True,0,0.28125,7.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
turneba01w,7,0,SEA,WNBA,34,9,622,216,26,60,86,48,13,6,47,56,159,71,77,64,40,10,0,3,0,53,7,2,6,8,5,1,2,0,1,9,3,0,0,3,1,0,6.352941176470588,2.5294117647058822,1.411764705882353,0.38235294117647056,0.17647058823529413,18.294117647058822,0.44654088050314467,9.470588235294118,0.2647058823529412,7.145547376818877,3.1938474858185915,1.5621029797026624,11.572242388552134,-0.7926062003482892,-0.6644357211127092,-0.1503382738203094,-2.101654153258016,6.352941176470588,2.5294117647058822,1.411764705882353,9.470588235294118,18.294117647058822,0.38235294117647056,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,True,0,0.5294117647058824,4.0,1,0,1,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
turneba01w,8,0,HOU,WNBA,22,2,263,92,9,33,42,20,8,4,21,25,72,29,41,27,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.181818181818182,1.9090909090909092,0.9090909090909091,0.36363636363636365,0.18181818181818182,11.954545454545455,0.4027777777777778,6.590909090909091,0.09090909090909091,7.559614834924099,3.373083806385523,1.6751652793086431,12.200634792466717,-3.377796653105917,-1.463992897294614,-0.7660743702177341,-5.609725701557626,10.53475935828877,4.438502673796791,2.320855614973262,16.06149732620321,30.24866310160428,0.7459893048128342,0.3582887700534759,6.352941176470588,2.5294117647058822,1.411764705882353,9.470588235294118,18.294117647058822,False,1,0.38235294117647056,5.0,1,0,0,0,0,0,0,0,0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0
